Index,Model,Percentile,Region,Scenario,TimeAggregate,Year
2,7,10,5,rcp45,DJF,2024
2,7,10,5,rcp45,DJF,2026
2,7,10,5,rcp45,DJF,2027
2,7,10,5,rcp45,DJF,2029
2,7,10,5,rcp45,DJF,2030
2,7,10,5,rcp45,DJF,2031
2,7,10,5,rcp45,DJF,2033
2,7,10,5,rcp45,DJF,2034
2,7,10,5,rcp45,DJF,2037
2,7,10,5,rcp45,DJF,2038
2,7,10,5,rcp45,DJF,2039
2,7,10,5,rcp45,DJF,2046
2,7,10,5,rcp45,DJF,2047
2,7,10,5,rcp45,DJF,2049
2,7,10,5,rcp45,DJF,2051
2,7,10,5,rcp45,DJF,2053
2,7,10,5,rcp45,DJF,2055
2,7,10,5,rcp45,DJF,2056
2,7,10,5,rcp45,DJF,2065
2,7,10,5,rcp45,DJF,2070
2,7,10,5,rcp45,DJF,2071
2,7,10,5,rcp45,DJF,2073
2,7,10,5,rcp45,DJF,2074
2,7,10,5,rcp45,DJF,2075
2,7,10,5,rcp45,DJF,2077
2,7,10,5,rcp45,DJF,2078
2,7,10,5,rcp45,DJF,2080
2,7,10,5,rcp45,DJF,2084
2,7,10,5,rcp45,DJF,2085
2,7,10,5,rcp45,DJF,2091
2,7,10,5,rcp45,DJF,2093
2,7,10,5,rcp45,DJF,2096
2,7,10,5,rcp45,DJF,2098
2,7,10,5,rcp45,DJF,2099
2,7,10,5,rcp45,DJF,2100
2,7,5,5,rcp45,DJF,2003
2,7,5,5,rcp45,DJF,2023
2,7,5,5,rcp45,DJF,2024
2,7,5,5,rcp45,DJF,2027
2,7,5,5,rcp45,DJF,2030
2,7,5,5,rcp45,DJF,2037
2,7,5,5,rcp45,DJF,2038
2,7,5,5,rcp45,DJF,2046
2,7,5,5,rcp45,DJF,2047
2,7,5,5,rcp45,DJF,2049
2,7,5,5,rcp45,DJF,2053
2,7,5,5,rcp45,DJF,2055
2,7,5,5,rcp45,DJF,2056
2,7,5,5,rcp45,DJF,2070
2,7,5,5,rcp45,DJF,2071
2,7,5,5,rcp45,DJF,2074
2,7,5,5,rcp45,DJF,2078
2,7,5,5,rcp45,DJF,2080
2,7,5,5,rcp45,DJF,2084
2,7,5,5,rcp45,DJF,2091
2,7,5,5,rcp45,DJF,2093
2,7,5,5,rcp45,DJF,2096
2,7,5,5,rcp45,DJF,2098
2,7,5,5,rcp45,DJF,2099
2,1,90,16,rcp45,DJF,1976
2,1,90,16,rcp45,DJF,1979
2,1,90,16,rcp45,DJF,1982
2,1,90,16,rcp45,DJF,1984
2,1,90,16,rcp45,DJF,1995
2,1,90,16,rcp45,DJF,1997
2,1,90,16,rcp45,DJF,2009
2,1,90,16,rcp45,DJF,2024
2,1,90,16,rcp45,DJF,2046
2,1,95,16,rcp45,DJF,1979
2,1,95,16,rcp45,DJF,1995
2,1,95,16,rcp45,DJF,1997
2,1,95,16,rcp45,DJF,2024
2,1,95,16,rcp45,DJF,2046
2,1,10,16,rcp45,DJF,1973
2,1,10,16,rcp45,DJF,1974
2,1,10,16,rcp45,DJF,1988
2,1,10,16,rcp45,DJF,2013
2,1,10,16,rcp45,DJF,2018
2,1,10,16,rcp45,DJF,2019
2,1,10,16,rcp45,DJF,2022
2,1,10,16,rcp45,DJF,2023
2,1,10,16,rcp45,DJF,2027
2,1,10,16,rcp45,DJF,2028
2,1,10,16,rcp45,DJF,2029
2,1,10,16,rcp45,DJF,2031
2,1,10,16,rcp45,DJF,2033
2,1,10,16,rcp45,DJF,2035
2,1,10,16,rcp45,DJF,2036
2,1,10,16,rcp45,DJF,2037
2,1,10,16,rcp45,DJF,2038
2,1,10,16,rcp45,DJF,2039
2,1,10,16,rcp45,DJF,2040
2,1,10,16,rcp45,DJF,2041
2,1,10,16,rcp45,DJF,2042
2,1,10,16,rcp45,DJF,2044
2,1,10,16,rcp45,DJF,2045
2,1,10,16,rcp45,DJF,2047
2,1,10,16,rcp45,DJF,2048
2,1,10,16,rcp45,DJF,2049
2,1,10,16,rcp45,DJF,2050
2,1,10,16,rcp45,DJF,2051
2,1,10,16,rcp45,DJF,2052
2,1,10,16,rcp45,DJF,2053
2,1,10,16,rcp45,DJF,2055
2,1,10,16,rcp45,DJF,2056
2,1,10,16,rcp45,DJF,2058
2,1,10,16,rcp45,DJF,2059
2,1,10,16,rcp45,DJF,2060
2,1,10,16,rcp45,DJF,2061
2,1,10,16,rcp45,DJF,2062
2,1,10,16,rcp45,DJF,2063
2,1,10,16,rcp45,DJF,2065
2,1,10,16,rcp45,DJF,2066
2,1,10,16,rcp45,DJF,2067
2,1,10,16,rcp45,DJF,2068
2,1,10,16,rcp45,DJF,2070
2,1,10,16,rcp45,DJF,2071
2,1,10,16,rcp45,DJF,2072
2,1,10,16,rcp45,DJF,2074
2,1,10,16,rcp45,DJF,2075
2,1,10,16,rcp45,DJF,2076
2,1,10,16,rcp45,DJF,2077
2,1,10,16,rcp45,DJF,2078
2,1,10,16,rcp45,DJF,2079
2,1,10,16,rcp45,DJF,2080
2,1,10,16,rcp45,DJF,2081
2,1,10,16,rcp45,DJF,2082
2,1,10,16,rcp45,DJF,2083
2,1,10,16,rcp45,DJF,2084
2,1,10,16,rcp45,DJF,2085
2,1,10,16,rcp45,DJF,2087
2,1,10,16,rcp45,DJF,2088
2,1,10,16,rcp45,DJF,2089
2,1,10,16,rcp45,DJF,2092
2,1,10,16,rcp45,DJF,2094
2,1,10,16,rcp45,DJF,2096
2,1,10,16,rcp45,DJF,2097
2,1,10,16,rcp45,DJF,2098
2,1,10,16,rcp45,DJF,2099
2,1,10,16,rcp45,DJF,2100
2,1,5,16,rcp45,DJF,1973
2,1,5,16,rcp45,DJF,1974
2,1,5,16,rcp45,DJF,1988
2,1,5,16,rcp45,DJF,2013
2,1,5,16,rcp45,DJF,2018
2,1,5,16,rcp45,DJF,2019
2,1,5,16,rcp45,DJF,2022
2,1,5,16,rcp45,DJF,2023
2,1,5,16,rcp45,DJF,2027
2,1,5,16,rcp45,DJF,2028
2,1,5,16,rcp45,DJF,2029
2,1,5,16,rcp45,DJF,2031
2,1,5,16,rcp45,DJF,2033
2,1,5,16,rcp45,DJF,2035
2,1,5,16,rcp45,DJF,2036
2,1,5,16,rcp45,DJF,2037
2,1,5,16,rcp45,DJF,2038
2,1,5,16,rcp45,DJF,2039
2,1,5,16,rcp45,DJF,2040
2,1,5,16,rcp45,DJF,2041
2,1,5,16,rcp45,DJF,2042
2,1,5,16,rcp45,DJF,2047
2,1,5,16,rcp45,DJF,2048
2,1,5,16,rcp45,DJF,2049
2,1,5,16,rcp45,DJF,2050
2,1,5,16,rcp45,DJF,2052
2,1,5,16,rcp45,DJF,2053
2,1,5,16,rcp45,DJF,2055
2,1,5,16,rcp45,DJF,2056
2,1,5,16,rcp45,DJF,2058
2,1,5,16,rcp45,DJF,2059
2,1,5,16,rcp45,DJF,2060
2,1,5,16,rcp45,DJF,2061
2,1,5,16,rcp45,DJF,2062
2,1,5,16,rcp45,DJF,2063
2,1,5,16,rcp45,DJF,2065
2,1,5,16,rcp45,DJF,2066
2,1,5,16,rcp45,DJF,2067
2,1,5,16,rcp45,DJF,2068
2,1,5,16,rcp45,DJF,2070
2,1,5,16,rcp45,DJF,2071
2,1,5,16,rcp45,DJF,2072
2,1,5,16,rcp45,DJF,2074
2,1,5,16,rcp45,DJF,2075
2,1,5,16,rcp45,DJF,2076
2,1,5,16,rcp45,DJF,2077
2,1,5,16,rcp45,DJF,2078
2,1,5,16,rcp45,DJF,2079
2,1,5,16,rcp45,DJF,2080
2,1,5,16,rcp45,DJF,2081
2,1,5,16,rcp45,DJF,2082
2,1,5,16,rcp45,DJF,2083
2,1,5,16,rcp45,DJF,2084
2,1,5,16,rcp45,DJF,2085
2,1,5,16,rcp45,DJF,2087
2,1,5,16,rcp45,DJF,2088
2,1,5,16,rcp45,DJF,2089
2,1,5,16,rcp45,DJF,2092
2,1,5,16,rcp45,DJF,2094
2,1,5,16,rcp45,DJF,2096
2,1,5,16,rcp45,DJF,2097
2,1,5,16,rcp45,DJF,2098
2,1,5,16,rcp45,DJF,2099
2,1,5,16,rcp45,DJF,2100
2,2,90,16,rcp45,DJF,1973
2,2,90,16,rcp45,DJF,1974
2,2,90,16,rcp45,DJF,1975
2,2,90,16,rcp45,DJF,1977
2,2,90,16,rcp45,DJF,1986
2,2,90,16,rcp45,DJF,1991
2,2,90,16,rcp45,DJF,1995
2,2,90,16,rcp45,DJF,2009
2,2,90,16,rcp45,DJF,2027
2,2,95,16,rcp45,DJF,1973
2,2,95,16,rcp45,DJF,1974
2,2,95,16,rcp45,DJF,1975
2,2,95,16,rcp45,DJF,1977
2,2,95,16,rcp45,DJF,1991
2,2,95,16,rcp45,DJF,2009
2,2,95,16,rcp45,DJF,2027
2,2,10,16,rcp45,DJF,1999
2,2,10,16,rcp45,DJF,2001
2,2,10,16,rcp45,DJF,2003
2,2,10,16,rcp45,DJF,2004
2,2,10,16,rcp45,DJF,2006
2,2,10,16,rcp45,DJF,2007
2,2,10,16,rcp45,DJF,2011
2,2,10,16,rcp45,DJF,2012
2,2,10,16,rcp45,DJF,2015
2,2,10,16,rcp45,DJF,2016
2,2,10,16,rcp45,DJF,2019
2,2,10,16,rcp45,DJF,2021
2,2,10,16,rcp45,DJF,2022
2,2,10,16,rcp45,DJF,2032
2,2,10,16,rcp45,DJF,2035
2,2,10,16,rcp45,DJF,2036
2,2,10,16,rcp45,DJF,2037
2,2,10,16,rcp45,DJF,2038
2,2,10,16,rcp45,DJF,2042
2,2,10,16,rcp45,DJF,2043
2,2,10,16,rcp45,DJF,2046
2,2,10,16,rcp45,DJF,2048
2,2,10,16,rcp45,DJF,2050
2,2,10,16,rcp45,DJF,2052
2,2,10,16,rcp45,DJF,2054
2,2,10,16,rcp45,DJF,2055
2,2,10,16,rcp45,DJF,2056
2,2,10,16,rcp45,DJF,2057
2,2,10,16,rcp45,DJF,2058
2,2,10,16,rcp45,DJF,2059
2,2,10,16,rcp45,DJF,2060
2,2,10,16,rcp45,DJF,2062
2,2,10,16,rcp45,DJF,2063
2,2,10,16,rcp45,DJF,2064
2,2,10,16,rcp45,DJF,2065
2,2,10,16,rcp45,DJF,2066
2,2,10,16,rcp45,DJF,2067
2,2,10,16,rcp45,DJF,2068
2,2,10,16,rcp45,DJF,2070
2,2,10,16,rcp45,DJF,2071
2,2,10,16,rcp45,DJF,2072
2,2,10,16,rcp45,DJF,2073
2,2,10,16,rcp45,DJF,2074
2,2,10,16,rcp45,DJF,2075
2,2,10,16,rcp45,DJF,2076
2,2,10,16,rcp45,DJF,2077
2,2,10,16,rcp45,DJF,2079
2,2,10,16,rcp45,DJF,2080
2,2,10,16,rcp45,DJF,2081
2,2,10,16,rcp45,DJF,2082
2,2,10,16,rcp45,DJF,2083
2,2,10,16,rcp45,DJF,2084
2,2,10,16,rcp45,DJF,2085
2,2,10,16,rcp45,DJF,2086
2,2,10,16,rcp45,DJF,2087
2,2,10,16,rcp45,DJF,2088
2,2,10,16,rcp45,DJF,2089
2,2,10,16,rcp45,DJF,2090
2,2,10,16,rcp45,DJF,2094
2,2,10,16,rcp45,DJF,2096
2,2,10,16,rcp45,DJF,2097
2,2,10,16,rcp45,DJF,2100
2,2,5,16,rcp45,DJF,2003
2,2,5,16,rcp45,DJF,2004
2,2,5,16,rcp45,DJF,2011
2,2,5,16,rcp45,DJF,2012
2,2,5,16,rcp45,DJF,2015
2,2,5,16,rcp45,DJF,2019
2,2,5,16,rcp45,DJF,2022
2,2,5,16,rcp45,DJF,2032
2,2,5,16,rcp45,DJF,2035
2,2,5,16,rcp45,DJF,2036
2,2,5,16,rcp45,DJF,2037
2,2,5,16,rcp45,DJF,2038
2,2,5,16,rcp45,DJF,2042
2,2,5,16,rcp45,DJF,2046
2,2,5,16,rcp45,DJF,2048
2,2,5,16,rcp45,DJF,2052
2,2,5,16,rcp45,DJF,2054
2,2,5,16,rcp45,DJF,2055
2,2,5,16,rcp45,DJF,2056
2,2,5,16,rcp45,DJF,2058
2,2,5,16,rcp45,DJF,2059
2,2,5,16,rcp45,DJF,2060
2,2,5,16,rcp45,DJF,2062
2,2,5,16,rcp45,DJF,2063
2,2,5,16,rcp45,DJF,2064
2,2,5,16,rcp45,DJF,2065
2,2,5,16,rcp45,DJF,2066
2,2,5,16,rcp45,DJF,2067
2,2,5,16,rcp45,DJF,2070
2,2,5,16,rcp45,DJF,2071
2,2,5,16,rcp45,DJF,2072
2,2,5,16,rcp45,DJF,2073
2,2,5,16,rcp45,DJF,2074
2,2,5,16,rcp45,DJF,2075
2,2,5,16,rcp45,DJF,2076
2,2,5,16,rcp45,DJF,2077
2,2,5,16,rcp45,DJF,2079
2,2,5,16,rcp45,DJF,2080
2,2,5,16,rcp45,DJF,2081
2,2,5,16,rcp45,DJF,2082
2,2,5,16,rcp45,DJF,2083
2,2,5,16,rcp45,DJF,2084
2,2,5,16,rcp45,DJF,2086
2,2,5,16,rcp45,DJF,2087
2,2,5,16,rcp45,DJF,2088
2,2,5,16,rcp45,DJF,2089
2,2,5,16,rcp45,DJF,2090
2,2,5,16,rcp45,DJF,2094
2,2,5,16,rcp45,DJF,2096
2,2,5,16,rcp45,DJF,2097
2,2,5,16,rcp45,DJF,2100
2,3,90,16,rcp45,DJF,1976
2,3,90,16,rcp45,DJF,1984
2,3,90,16,rcp45,DJF,1991
2,3,90,16,rcp45,DJF,1992
2,3,90,16,rcp45,DJF,1996
2,3,90,16,rcp45,DJF,1997
2,3,90,16,rcp45,DJF,2004
2,3,95,16,rcp45,DJF,1984
2,3,95,16,rcp45,DJF,1992
2,3,95,16,rcp45,DJF,2004
2,3,10,16,rcp45,DJF,1972
2,3,10,16,rcp45,DJF,1980
2,3,10,16,rcp45,DJF,1981
2,3,10,16,rcp45,DJF,2001
2,3,10,16,rcp45,DJF,2009
2,3,10,16,rcp45,DJF,2011
2,3,10,16,rcp45,DJF,2014
2,3,10,16,rcp45,DJF,2018
2,3,10,16,rcp45,DJF,2020
2,3,10,16,rcp45,DJF,2021
2,3,10,16,rcp45,DJF,2023
2,3,10,16,rcp45,DJF,2033
2,3,10,16,rcp45,DJF,2034
2,3,10,16,rcp45,DJF,2036
2,3,10,16,rcp45,DJF,2039
2,3,10,16,rcp45,DJF,2042
2,3,10,16,rcp45,DJF,2043
2,3,10,16,rcp45,DJF,2044
2,3,10,16,rcp45,DJF,2049
2,3,10,16,rcp45,DJF,2050
2,3,10,16,rcp45,DJF,2051
2,3,10,16,rcp45,DJF,2052
2,3,10,16,rcp45,DJF,2053
2,3,10,16,rcp45,DJF,2054
2,3,10,16,rcp45,DJF,2055
2,3,10,16,rcp45,DJF,2056
2,3,10,16,rcp45,DJF,2058
2,3,10,16,rcp45,DJF,2059
2,3,10,16,rcp45,DJF,2060
2,3,10,16,rcp45,DJF,2061
2,3,10,16,rcp45,DJF,2062
2,3,10,16,rcp45,DJF,2063
2,3,10,16,rcp45,DJF,2065
2,3,10,16,rcp45,DJF,2066
2,3,10,16,rcp45,DJF,2067
2,3,10,16,rcp45,DJF,2068
2,3,10,16,rcp45,DJF,2069
2,3,10,16,rcp45,DJF,2070
2,3,10,16,rcp45,DJF,2071
2,3,10,16,rcp45,DJF,2073
2,3,10,16,rcp45,DJF,2074
2,3,10,16,rcp45,DJF,2075
2,3,10,16,rcp45,DJF,2077
2,3,10,16,rcp45,DJF,2079
2,3,10,16,rcp45,DJF,2080
2,3,10,16,rcp45,DJF,2081
2,3,10,16,rcp45,DJF,2082
2,3,10,16,rcp45,DJF,2083
2,3,10,16,rcp45,DJF,2084
2,3,10,16,rcp45,DJF,2085
2,3,10,16,rcp45,DJF,2086
2,3,10,16,rcp45,DJF,2087
2,3,10,16,rcp45,DJF,2088
2,3,10,16,rcp45,DJF,2089
2,3,10,16,rcp45,DJF,2090
2,3,10,16,rcp45,DJF,2091
2,3,10,16,rcp45,DJF,2092
2,3,10,16,rcp45,DJF,2093
2,3,10,16,rcp45,DJF,2094
2,3,10,16,rcp45,DJF,2095
2,3,10,16,rcp45,DJF,2097
2,3,10,16,rcp45,DJF,2098
2,3,10,16,rcp45,DJF,2099
2,3,10,16,rcp45,DJF,2100
2,3,5,16,rcp45,DJF,1972
2,3,5,16,rcp45,DJF,1980
2,3,5,16,rcp45,DJF,1981
2,3,5,16,rcp45,DJF,2001
2,3,5,16,rcp45,DJF,2011
2,3,5,16,rcp45,DJF,2014
2,3,5,16,rcp45,DJF,2018
2,3,5,16,rcp45,DJF,2020
2,3,5,16,rcp45,DJF,2021
2,3,5,16,rcp45,DJF,2023
2,3,5,16,rcp45,DJF,2033
2,3,5,16,rcp45,DJF,2034
2,3,5,16,rcp45,DJF,2036
2,3,5,16,rcp45,DJF,2039
2,3,5,16,rcp45,DJF,2042
2,3,5,16,rcp45,DJF,2043
2,3,5,16,rcp45,DJF,2044
2,3,5,16,rcp45,DJF,2049
2,3,5,16,rcp45,DJF,2050
2,3,5,16,rcp45,DJF,2051
2,3,5,16,rcp45,DJF,2052
2,3,5,16,rcp45,DJF,2053
2,3,5,16,rcp45,DJF,2054
2,3,5,16,rcp45,DJF,2055
2,3,5,16,rcp45,DJF,2056
2,3,5,16,rcp45,DJF,2058
2,3,5,16,rcp45,DJF,2059
2,3,5,16,rcp45,DJF,2060
2,3,5,16,rcp45,DJF,2061
2,3,5,16,rcp45,DJF,2062
2,3,5,16,rcp45,DJF,2063
2,3,5,16,rcp45,DJF,2065
2,3,5,16,rcp45,DJF,2066
2,3,5,16,rcp45,DJF,2067
2,3,5,16,rcp45,DJF,2068
2,3,5,16,rcp45,DJF,2070
2,3,5,16,rcp45,DJF,2071
2,3,5,16,rcp45,DJF,2073
2,3,5,16,rcp45,DJF,2074
2,3,5,16,rcp45,DJF,2075
2,3,5,16,rcp45,DJF,2079
2,3,5,16,rcp45,DJF,2080
2,3,5,16,rcp45,DJF,2081
2,3,5,16,rcp45,DJF,2082
2,3,5,16,rcp45,DJF,2083
2,3,5,16,rcp45,DJF,2084
2,3,5,16,rcp45,DJF,2085
2,3,5,16,rcp45,DJF,2086
2,3,5,16,rcp45,DJF,2087
2,3,5,16,rcp45,DJF,2088
2,3,5,16,rcp45,DJF,2089
2,3,5,16,rcp45,DJF,2090
2,3,5,16,rcp45,DJF,2091
2,3,5,16,rcp45,DJF,2092
2,3,5,16,rcp45,DJF,2093
2,3,5,16,rcp45,DJF,2094
2,3,5,16,rcp45,DJF,2095
2,3,5,16,rcp45,DJF,2097
2,3,5,16,rcp45,DJF,2098
2,3,5,16,rcp45,DJF,2099
2,3,5,16,rcp45,DJF,2100
2,4,90,16,rcp45,DJF,1976
2,4,90,16,rcp45,DJF,1979
2,4,90,16,rcp45,DJF,1980
2,4,90,16,rcp45,DJF,1986
2,4,90,16,rcp45,DJF,1987
2,4,90,16,rcp45,DJF,1997
2,4,95,16,rcp45,DJF,1979
2,4,95,16,rcp45,DJF,1986
2,4,95,16,rcp45,DJF,1997
2,4,10,16,rcp45,DJF,1973
2,4,10,16,rcp45,DJF,1974
2,4,10,16,rcp45,DJF,1981
2,4,10,16,rcp45,DJF,1982
2,4,10,16,rcp45,DJF,1983
2,4,10,16,rcp45,DJF,1984
2,4,10,16,rcp45,DJF,1988
2,4,10,16,rcp45,DJF,1991
2,4,10,16,rcp45,DJF,2000
2,4,10,16,rcp45,DJF,2004
2,4,10,16,rcp45,DJF,2007
2,4,10,16,rcp45,DJF,2009
2,4,10,16,rcp45,DJF,2010
2,4,10,16,rcp45,DJF,2012
2,4,10,16,rcp45,DJF,2014
2,4,10,16,rcp45,DJF,2016
2,4,10,16,rcp45,DJF,2018
2,4,10,16,rcp45,DJF,2021
2,4,10,16,rcp45,DJF,2023
2,4,10,16,rcp45,DJF,2026
2,4,10,16,rcp45,DJF,2027
2,4,10,16,rcp45,DJF,2029
2,4,10,16,rcp45,DJF,2031
2,4,10,16,rcp45,DJF,2032
2,4,10,16,rcp45,DJF,2034
2,4,10,16,rcp45,DJF,2037
2,4,10,16,rcp45,DJF,2038
2,4,10,16,rcp45,DJF,2039
2,4,10,16,rcp45,DJF,2040
2,4,10,16,rcp45,DJF,2041
2,4,10,16,rcp45,DJF,2043
2,4,10,16,rcp45,DJF,2044
2,4,10,16,rcp45,DJF,2045
2,4,10,16,rcp45,DJF,2050
2,4,10,16,rcp45,DJF,2053
2,4,10,16,rcp45,DJF,2054
2,4,10,16,rcp45,DJF,2056
2,4,10,16,rcp45,DJF,2058
2,4,10,16,rcp45,DJF,2059
2,4,10,16,rcp45,DJF,2061
2,4,10,16,rcp45,DJF,2062
2,4,10,16,rcp45,DJF,2063
2,4,10,16,rcp45,DJF,2064
2,4,10,16,rcp45,DJF,2065
2,4,10,16,rcp45,DJF,2066
2,4,10,16,rcp45,DJF,2068
2,4,10,16,rcp45,DJF,2070
2,4,10,16,rcp45,DJF,2071
2,4,10,16,rcp45,DJF,2072
2,4,10,16,rcp45,DJF,2073
2,4,10,16,rcp45,DJF,2074
2,4,10,16,rcp45,DJF,2075
2,4,10,16,rcp45,DJF,2076
2,4,10,16,rcp45,DJF,2078
2,4,10,16,rcp45,DJF,2079
2,4,10,16,rcp45,DJF,2080
2,4,10,16,rcp45,DJF,2081
2,4,10,16,rcp45,DJF,2082
2,4,10,16,rcp45,DJF,2083
2,4,10,16,rcp45,DJF,2084
2,4,10,16,rcp45,DJF,2086
2,4,10,16,rcp45,DJF,2087
2,4,10,16,rcp45,DJF,2088
2,4,10,16,rcp45,DJF,2089
2,4,10,16,rcp45,DJF,2090
2,4,10,16,rcp45,DJF,2091
2,4,10,16,rcp45,DJF,2092
2,4,10,16,rcp45,DJF,2093
2,4,10,16,rcp45,DJF,2094
2,4,10,16,rcp45,DJF,2095
2,4,10,16,rcp45,DJF,2096
2,4,10,16,rcp45,DJF,2097
2,4,10,16,rcp45,DJF,2098
2,4,10,16,rcp45,DJF,2099
2,4,5,16,rcp45,DJF,1973
2,4,5,16,rcp45,DJF,1974
2,4,5,16,rcp45,DJF,1982
2,4,5,16,rcp45,DJF,1984
2,4,5,16,rcp45,DJF,1988
2,4,5,16,rcp45,DJF,1991
2,4,5,16,rcp45,DJF,2000
2,4,5,16,rcp45,DJF,2004
2,4,5,16,rcp45,DJF,2007
2,4,5,16,rcp45,DJF,2009
2,4,5,16,rcp45,DJF,2010
2,4,5,16,rcp45,DJF,2012
2,4,5,16,rcp45,DJF,2014
2,4,5,16,rcp45,DJF,2016
2,4,5,16,rcp45,DJF,2018
2,4,5,16,rcp45,DJF,2021
2,4,5,16,rcp45,DJF,2027
2,4,5,16,rcp45,DJF,2029
2,4,5,16,rcp45,DJF,2031
2,4,5,16,rcp45,DJF,2034
2,4,5,16,rcp45,DJF,2037
2,4,5,16,rcp45,DJF,2039
2,4,5,16,rcp45,DJF,2040
2,4,5,16,rcp45,DJF,2041
2,4,5,16,rcp45,DJF,2043
2,4,5,16,rcp45,DJF,2044
2,4,5,16,rcp45,DJF,2045
2,4,5,16,rcp45,DJF,2050
2,4,5,16,rcp45,DJF,2053
2,4,5,16,rcp45,DJF,2054
2,4,5,16,rcp45,DJF,2056
2,4,5,16,rcp45,DJF,2059
2,4,5,16,rcp45,DJF,2061
2,4,5,16,rcp45,DJF,2062
2,4,5,16,rcp45,DJF,2063
2,4,5,16,rcp45,DJF,2064
2,4,5,16,rcp45,DJF,2065
2,4,5,16,rcp45,DJF,2068
2,4,5,16,rcp45,DJF,2070
2,4,5,16,rcp45,DJF,2071
2,4,5,16,rcp45,DJF,2072
2,4,5,16,rcp45,DJF,2073
2,4,5,16,rcp45,DJF,2074
2,4,5,16,rcp45,DJF,2075
2,4,5,16,rcp45,DJF,2076
2,4,5,16,rcp45,DJF,2078
2,4,5,16,rcp45,DJF,2079
2,4,5,16,rcp45,DJF,2080
2,4,5,16,rcp45,DJF,2081
2,4,5,16,rcp45,DJF,2082
2,4,5,16,rcp45,DJF,2083
2,4,5,16,rcp45,DJF,2084
2,4,5,16,rcp45,DJF,2086
2,4,5,16,rcp45,DJF,2087
2,4,5,16,rcp45,DJF,2088
2,4,5,16,rcp45,DJF,2089
2,4,5,16,rcp45,DJF,2090
2,4,5,16,rcp45,DJF,2091
2,4,5,16,rcp45,DJF,2092
2,4,5,16,rcp45,DJF,2093
2,4,5,16,rcp45,DJF,2094
2,4,5,16,rcp45,DJF,2095
2,4,5,16,rcp45,DJF,2096
2,4,5,16,rcp45,DJF,2097
2,4,5,16,rcp45,DJF,2098
2,4,5,16,rcp45,DJF,2099
2,5,90,16,rcp45,DJF,1975
2,5,90,16,rcp45,DJF,1978
2,5,90,16,rcp45,DJF,1984
2,5,90,16,rcp45,DJF,1985
2,5,90,16,rcp45,DJF,2001
2,5,90,16,rcp45,DJF,2005
2,5,90,16,rcp45,DJF,2010
2,5,90,16,rcp45,DJF,2026
2,5,90,16,rcp45,DJF,2027
2,5,95,16,rcp45,DJF,1975
2,5,95,16,rcp45,DJF,1978
2,5,95,16,rcp45,DJF,1985
2,5,95,16,rcp45,DJF,2010
2,5,95,16,rcp45,DJF,2027
2,5,10,16,rcp45,DJF,1981
2,5,10,16,rcp45,DJF,1991
2,5,10,16,rcp45,DJF,1998
2,5,10,16,rcp45,DJF,2004
2,5,10,16,rcp45,DJF,2009
2,5,10,16,rcp45,DJF,2017
2,5,10,16,rcp45,DJF,2022
2,5,10,16,rcp45,DJF,2025
2,5,10,16,rcp45,DJF,2029
2,5,10,16,rcp45,DJF,2030
2,5,10,16,rcp45,DJF,2032
2,5,10,16,rcp45,DJF,2034
2,5,10,16,rcp45,DJF,2035
2,5,10,16,rcp45,DJF,2036
2,5,10,16,rcp45,DJF,2037
2,5,10,16,rcp45,DJF,2040
2,5,10,16,rcp45,DJF,2043
2,5,10,16,rcp45,DJF,2045
2,5,10,16,rcp45,DJF,2046
2,5,10,16,rcp45,DJF,2048
2,5,10,16,rcp45,DJF,2050
2,5,10,16,rcp45,DJF,2053
2,5,10,16,rcp45,DJF,2054
2,5,10,16,rcp45,DJF,2056
2,5,10,16,rcp45,DJF,2057
2,5,10,16,rcp45,DJF,2058
2,5,10,16,rcp45,DJF,2061
2,5,10,16,rcp45,DJF,2062
2,5,10,16,rcp45,DJF,2063
2,5,10,16,rcp45,DJF,2065
2,5,10,16,rcp45,DJF,2066
2,5,10,16,rcp45,DJF,2067
2,5,10,16,rcp45,DJF,2070
2,5,10,16,rcp45,DJF,2071
2,5,10,16,rcp45,DJF,2072
2,5,10,16,rcp45,DJF,2073
2,5,10,16,rcp45,DJF,2074
2,5,10,16,rcp45,DJF,2075
2,5,10,16,rcp45,DJF,2076
2,5,10,16,rcp45,DJF,2077
2,5,10,16,rcp45,DJF,2078
2,5,10,16,rcp45,DJF,2081
2,5,10,16,rcp45,DJF,2082
2,5,10,16,rcp45,DJF,2083
2,5,10,16,rcp45,DJF,2085
2,5,10,16,rcp45,DJF,2087
2,5,10,16,rcp45,DJF,2089
2,5,10,16,rcp45,DJF,2090
2,5,10,16,rcp45,DJF,2091
2,5,10,16,rcp45,DJF,2092
2,5,10,16,rcp45,DJF,2093
2,5,10,16,rcp45,DJF,2095
2,5,10,16,rcp45,DJF,2096
2,5,10,16,rcp45,DJF,2097
2,5,10,16,rcp45,DJF,2099
2,5,10,16,rcp45,DJF,2100
2,5,5,16,rcp45,DJF,1981
2,5,5,16,rcp45,DJF,1998
2,5,5,16,rcp45,DJF,2009
2,5,5,16,rcp45,DJF,2017
2,5,5,16,rcp45,DJF,2022
2,5,5,16,rcp45,DJF,2025
2,5,5,16,rcp45,DJF,2029
2,5,5,16,rcp45,DJF,2030
2,5,5,16,rcp45,DJF,2032
2,5,5,16,rcp45,DJF,2035
2,5,5,16,rcp45,DJF,2037
