Index,Model,Percentile,Region,Scenario,Season,Value,Year
10,7,90,2,rcp45,SON,2.04243812561,2032
10,7,90,2,rcp45,SON,6.22603378296,2079
10,7,90,2,rcp45,SON,3.15756187439,2082
10,7,90,2,rcp45,SON,6.2711807251,2086
10,7,90,2,rcp45,SON,9.8400302887,2097
10,7,10,2,rcp45,SON,-3.98148975372,1974
10,7,10,2,rcp45,SON,-0.888186073303,1978
10,7,10,2,rcp45,SON,-1.97847995758,1990
10,7,10,2,rcp45,SON,-0.287734603882,1991
10,7,10,2,rcp45,SON,-0.566892242432,2014
10,7,10,2,rcp45,SON,-3.83852491379,2021
10,7,10,2,rcp45,SON,-1.8189617157,2025
10,7,10,2,rcp45,SON,-2.77832946777,2027
10,7,10,2,rcp45,SON,-2.37200889587,2030
10,7,10,2,rcp45,SON,-1.14401779175,2031
10,7,10,2,rcp45,SON,-1.33965358734,2035
10,7,10,2,rcp45,SON,-4.54130897522,2039
10,7,10,2,rcp45,SON,-0.987509346008,2040
10,7,10,2,rcp45,SON,-3.39834461212,2060
10,7,10,2,rcp45,SON,-2.53980407715,2064
10,7,10,2,rcp45,SON,-1.50594387054,2072
10,7,10,2,rcp45,SON,-3.32610998154,2081
10,7,10,2,rcp45,SON,-1.5473285675,2090
10,7,10,2,rcp45,SON,-0.744469261169,2093
10,7,10,2,rcp45,SON,-2.86486063004,2096
10,7,10,2,rcp45,SON,-0.978479957581,2098
10,100,90,6,rcp45,SON,0.117073059082,1978
10,100,90,6,rcp45,SON,5.74959373474,1983
10,100,90,6,rcp45,SON,4.16260147095,1985
10,100,10,6,rcp45,SON,-5.42829256058,1974
10,100,10,6,rcp45,SON,-1.04780464172,1984
10,100,10,6,rcp45,SON,-0.953495788574,1991
10,100,10,6,rcp45,SON,-1.25268249512,1998
10,100,10,6,rcp45,SON,-0.977886009216,2010
10,100,10,6,rcp45,SON,-0.0104063034058,2012
10,1,90,6,rcp45,SON,10.520324707,1989
10,1,90,6,rcp45,SON,0.656911849976,2012
10,1,90,6,rcp45,SON,0.173984527588,2028
10,1,90,6,rcp45,SON,9.78861999512,2061
10,1,90,6,rcp45,SON,9.59024429321,2082
10,1,90,6,rcp45,SON,3.03089523315,2096
10,1,10,6,rcp45,SON,-2.29495887756,1971
10,1,10,6,rcp45,SON,-3.49821119308,1972
10,1,10,6,rcp45,SON,-0.756748008728,1974
10,1,10,6,rcp45,SON,-3.08520298004,1983
10,1,10,6,rcp45,SON,-0.000650215148926,1984
10,1,10,6,rcp45,SON,-3.8608124733,1985
10,1,10,6,rcp45,SON,-2.28845481873,1992
10,1,10,6,rcp45,SON,-2.53235702515,1993
10,1,10,6,rcp45,SON,-1.6445520401,1994
10,1,10,6,rcp45,SON,-0.376259613037,1995
10,1,10,6,rcp45,SON,-2.48682861328,1999
10,1,10,6,rcp45,SON,-2.96812992096,2001
10,1,10,6,rcp45,SON,-2.42504005432,2011
10,1,10,6,rcp45,SON,-0.199024009705,2014
10,1,10,6,rcp45,SON,-1.55186920166,2015
10,1,10,6,rcp45,SON,-2.73723583221,2017
10,1,10,6,rcp45,SON,-3.39739780426,2018
10,1,10,6,rcp45,SON,-2.3518693924,2022
10,1,10,6,rcp45,SON,-0.00878028869629,2027
10,1,10,6,rcp45,SON,-1.9404876709,2030
10,1,10,6,rcp45,SON,-1.8201625824,2031
10,1,10,6,rcp45,SON,-0.686829376221,2037
10,1,10,6,rcp45,SON,-1.78276424408,2050
10,1,10,6,rcp45,SON,-4.15512161255,2055
10,1,10,6,rcp45,SON,-3.56487779617,2057
10,1,10,6,rcp45,SON,-0.771382141113,2059
10,1,10,6,rcp45,SON,-1.64130001068,2064
10,1,10,6,rcp45,SON,-0.322601127625,2065
10,1,10,6,rcp45,SON,-1.0608127594,2067
10,1,10,6,rcp45,SON,-2.39089374542,2069
10,1,10,6,rcp45,SON,-2.28845481873,2074
10,1,10,6,rcp45,SON,-0.665691184998,2075
10,1,10,6,rcp45,SON,-2.26894264221,2077
10,1,10,6,rcp45,SON,-0.455934333801,2078
10,1,10,6,rcp45,SON,-3.91609745026,2091
10,1,10,6,rcp45,SON,-2.65918617249,2098
10,2,90,6,rcp45,SON,0.377237319946,1984
10,2,90,6,rcp45,SON,4.50569152832,2001
10,2,90,6,rcp45,SON,2.99187088013,2014
10,2,90,6,rcp45,SON,0.897562026978,2028
10,2,90,6,rcp45,SON,6.9317073822,2033
10,2,90,6,rcp45,SON,1.9528465271,2051
10,2,90,6,rcp45,SON,3.15122032166,2091
10,2,10,6,rcp45,SON,-3.33886127472,1972
10,2,10,6,rcp45,SON,-2.8721950531,1973
10,2,10,6,rcp45,SON,-2.89170722961,1975
10,2,10,6,rcp45,SON,-2.38113765717,1976
10,2,10,6,rcp45,SON,-1.93560962677,1982
10,2,10,6,rcp45,SON,-0.0803249359131,1985
10,2,10,6,rcp45,SON,-1.70308952332,1990
10,2,10,6,rcp45,SON,-1.68520336151,1991
10,2,10,6,rcp45,SON,-0.0786989212036,1994
10,2,10,6,rcp45,SON,-2.85756092072,1999
10,2,10,6,rcp45,SON,-4.21853618622,2002
10,2,10,6,rcp45,SON,-2.69333343506,2004
10,2,10,6,rcp45,SON,-1.36650352478,2012
10,2,10,6,rcp45,SON,-3.70471506119,2016
10,2,10,6,rcp45,SON,-1.45756034851,2017
10,2,10,6,rcp45,SON,-5.25105648041,2026
10,2,10,6,rcp45,SON,-1.95512180328,2027
10,2,10,6,rcp45,SON,-4.73886137009,2030
10,2,10,6,rcp45,SON,-0.363251495361,2032
10,2,10,6,rcp45,SON,-1.47869853973,2034
10,2,10,6,rcp45,SON,-2.25268249512,2049
10,2,10,6,rcp45,SON,-2.69333343506,2054
10,2,10,6,rcp45,SON,-0.146991539001,2056
10,2,10,6,rcp45,SON,-0.855934906006,2064
10,2,10,6,rcp45,SON,-1.54536514282,2068
10,2,10,6,rcp45,SON,-0.852682876587,2071
10,2,10,6,rcp45,SON,-0.483576583862,2072
10,2,10,6,rcp45,SON,-0.239674377441,2074
10,2,10,6,rcp45,SON,-4.54699163437,2079
10,2,10,6,rcp45,SON,-3.09821109772,2081
10,2,10,6,rcp45,SON,-1.3697555542,2089
10,2,10,6,rcp45,SON,-1.03479652405,2090
10,2,10,6,rcp45,SON,-0.878699111938,2095
10,2,10,6,rcp45,SON,-1.78439025879,2097
10,2,10,6,rcp45,SON,-1.46406440735,2100
10,3,90,6,rcp45,SON,4.25040817261,2000
10,3,90,6,rcp45,SON,1.00813102722,2031
10,3,90,6,rcp45,SON,1.57886314392,2047
10,3,90,6,rcp45,SON,5.32357788086,2048
10,3,90,6,rcp45,SON,2.3349609375,2051
10,3,90,6,rcp45,SON,0.421138763428,2052
10,3,90,6,rcp45,SON,8.03414726257,2053
10,3,90,6,rcp45,SON,1.85528564453,2068
10,3,90,6,rcp45,SON,10.517074585,2092
10,3,10,6,rcp45,SON,-2.43317012787,1971
10,3,10,6,rcp45,SON,-1.51284484863,1973
10,3,10,6,rcp45,SON,-2.1291053772,1975
10,3,10,6,rcp45,SON,-3.26894264221,1983
10,3,10,6,rcp45,SON,-3.88845472336,1992
10,3,10,6,rcp45,SON,-1.27707271576,1993
10,3,10,6,rcp45,SON,-2.0786989212,1998
10,3,10,6,rcp45,SON,-0.670569229126,1999
10,3,10,6,rcp45,SON,-2.05918674469,2002
10,3,10,6,rcp45,SON,-1.31447105408,2004
10,3,10,6,rcp45,SON,-1.74048786163,2012
10,3,10,6,rcp45,SON,-0.586015510559,2020
10,3,10,6,rcp45,SON,-4.42991857529,2023
10,3,10,6,rcp45,SON,-2.41528396606,2026
10,3,10,6,rcp45,SON,-0.961625862122,2030
10,3,10,6,rcp45,SON,-0.452682304382,2035
10,3,10,6,rcp45,SON,-0.665691184998,2041
10,3,10,6,rcp45,SON,-0.990894126892,2043
10,3,10,6,rcp45,SON,-1.35024337769,2044
10,3,10,6,rcp45,SON,-0.176259803772,2045
10,3,10,6,rcp45,SON,-1.14861755371,2057
10,3,10,6,rcp45,SON,-2.8543088913,2058
10,3,10,6,rcp45,SON,-3.73235731125,2061
10,3,10,6,rcp45,SON,-3.14861755371,2064
10,3,10,6,rcp45,SON,-0.0770729064941,2067
10,3,10,6,rcp45,SON,-3.29333286285,2070
10,3,10,6,rcp45,SON,-3.62666635513,2071
10,3,10,6,rcp45,SON,-0.859186935425,2078
10,3,10,6,rcp45,SON,-0.363251495361,2090
10,3,10,6,rcp45,SON,-0.465690422058,2096
10,4,90,6,rcp45,SON,0.21138381958,1989
10,4,90,6,rcp45,SON,3.10569190979,1992
10,4,90,6,rcp45,SON,2.60325241089,2033
10,4,90,6,rcp45,SON,0.367481231689,2068
10,4,90,6,rcp45,SON,0.302440643311,2087
10,4,10,6,rcp45,SON,-4.84292631149,1974
10,4,10,6,rcp45,SON,-2.45268230438,1977
10,4,10,6,rcp45,SON,-4.146991539,1980
10,4,10,6,rcp45,SON,-2.54699115753,1981
10,4,10,6,rcp45,SON,-4.8786986351,1986
10,4,10,6,rcp45,SON,-0.566503334045,1987
10,4,10,6,rcp45,SON,-0.452682304382,1991
10,4,10,6,rcp45,SON,-0.838048744202,1994
10,4,10,6,rcp45,SON,-1.21040611267,2000
10,4,10,6,rcp45,SON,-0.174633789063,2002
10,4,10,6,rcp45,SON,-0.509592819214,2003
10,4,10,6,rcp45,SON,-1.45918636322,2005
10,4,10,6,rcp45,SON,-3.6900809288,2007
10,4,10,6,rcp45,SON,-1.73723583221,2008
10,4,10,6,rcp45,SON,-0.761626052856,2009
10,4,10,6,rcp45,SON,-4.7404873848,2010
10,4,10,6,rcp45,SON,-2.57138137817,2011
10,4,10,6,rcp45,SON,-1.69008140564,2017
10,4,10,6,rcp45,SON,-0.696585464478,2018
10,4,10,6,rcp45,SON,-2.14048748016,2021
10,4,10,6,rcp45,SON,-4.22016220093,2024
10,4,10,6,rcp45,SON,-3.15349559784,2026
10,4,10,6,rcp45,SON,-2.0429265976,2030
10,4,10,6,rcp45,SON,-1.71284561157,2041
10,4,10,6,rcp45,SON,-3.81365804672,2048
10,4,10,6,rcp45,SON,-2.73235778809,2049
10,4,10,6,rcp45,SON,-4.3518693924,2050
10,4,10,6,rcp45,SON,-0.982764053345,2053
10,4,10,6,rcp45,SON,-0.426666069031,2055
10,4,10,6,rcp45,SON,-0.880325126648,2059
10,4,10,6,rcp45,SON,-3.72260122299,2060
10,4,10,6,rcp45,SON,-2.24292640686,2061
10,4,10,6,rcp45,SON,-0.392519760132,2062
10,4,10,6,rcp45,SON,-0.442926216125,2064
10,4,10,6,rcp45,SON,-3.28682880402,2067
10,4,10,6,rcp45,SON,-1.54699115753,2071
10,4,10,6,rcp45,SON,-2.53723506927,2075
10,4,10,6,rcp45,SON,-3.39902381897,2077
10,4,10,6,rcp45,SON,-3.45593481064,2078
10,4,10,6,rcp45,SON,-1.28195075989,2086
10,4,10,6,rcp45,SON,-4.22666625977,2090
10,4,10,6,rcp45,SON,-2.50146274567,2093
10,4,10,6,rcp45,SON,-0.999024200439,2097
10,4,10,6,rcp45,SON,-1.88357715607,2100
10,5,90,6,rcp45,SON,4.45365905762,2026
10,5,90,6,rcp45,SON,1.30569267273,2027
10,5,90,6,rcp45,SON,12.4016265869,2030
10,5,90,6,rcp45,SON,11.1626014709,2046
10,5,90,6,rcp45,SON,4.47479820251,2048
10,5,90,6,rcp45,SON,4.60162734985,2054
10,5,90,6,rcp45,SON,1.7430896759,2056
10,5,90,6,rcp45,SON,11.7056922913,2061
10,5,90,6,rcp45,SON,0.403253555298,2081
10,5,90,6,rcp45,SON,3.06178855896,2085
10,5,10,6,rcp45,SON,-2.41365795135,1971
10,5,10,6,rcp45,SON,-1.61365776062,1975
10,5,10,6,rcp45,SON,-1.05105667114,1987
10,5,10,6,rcp45,SON,-3.01365833282,1990
10,5,10,6,rcp45,SON,-0.838048744202,1991
10,5,10,6,rcp45,SON,-2.16162567139,1994
10,5,10,6,rcp45,SON,-1.46406440735,2001
10,5,10,6,rcp45,SON,-3.34699134827,2006
10,5,10,6,rcp45,SON,-0.322601127625,2009
10,5,10,6,rcp45,SON,-2.66894321442,2018
10,5,10,6,rcp45,SON,-1.50634078979,2023
10,5,10,6,rcp45,SON,-0.794146347046,2032
10,5,10,6,rcp45,SON,-0.916097450256,2044
10,5,10,6,rcp45,SON,-0.382763671875,2047
10,5,10,6,rcp45,SON,-2.76000003815,2051
10,5,10,6,rcp45,SON,-2.91772346497,2060
10,5,10,6,rcp45,SON,-1.13398342133,2073
10,5,10,6,rcp45,SON,-0.800650405884,2076
10,5,10,6,rcp45,SON,-2.67382125854,2080
10,5,10,6,rcp45,SON,-0.677073287964,2083
10,5,10,6,rcp45,SON,-3.82991819382,2089
10,5,10,6,rcp45,SON,-4.8786986351,2091
10,5,10,6,rcp45,SON,-2.57788543701,2098
10,5,10,6,rcp45,SON,-0.12097530365,2100
10,6,90,6,rcp45,SON,0.507318496704,2005
10,6,90,6,rcp45,SON,23.8585357666,2008
10,6,90,6,rcp45,SON,1.42926979065,2032
10,6,90,6,rcp45,SON,1.00650405884,2049
10,6,90,6,rcp45,SON,0.126829147339,2070
10,6,90,6,rcp45,SON,1.77723693848,2079
10,6,90,6,rcp45,SON,21.6520347595,2094
10,6,90,6,rcp45,SON,14.1674804688,2097
10,6,10,6,rcp45,SON,-2.65918617249,1971
10,6,10,6,rcp45,SON,-0.924227523804,1972
10,6,10,6,rcp45,SON,-0.548617172241,1974
10,6,10,6,rcp45,SON,-1.72585372925,1987
10,6,10,6,rcp45,SON,-0.329105186462,1988
10,6,10,6,rcp45,SON,-4.0786989212,1990
10,6,10,6,rcp45,SON,-2.84292678833,1996
10,6,10,6,rcp45,SON,-0.447804260254,1999
10,6,10,6,rcp45,SON,-1.2331703186,2004
10,6,10,6,rcp45,SON,-1.57463340759,2007
10,6,10,6,rcp45,SON,-0.0933330535889,2017
10,6,10,6,rcp45,SON,-0.0461786270142,2027
10,6,10,6,rcp45,SON,-2.67869930267,2030
10,6,10,6,rcp45,SON,-2.56325130463,2031
10,6,10,6,rcp45,SON,-0.156747627258,2035
10,6,10,6,rcp45,SON,-5.34211330414,2039
10,6,10,6,rcp45,SON,-2.49821071625,2040
10,6,10,6,rcp45,SON,-0.784390258789,2051
10,6,10,6,rcp45,SON,-0.559999275208,2053
10,6,10,6,rcp45,SON,-1.0429265976,2060
10,6,10,6,rcp45,SON,-3.88357667923,2064
10,6,10,6,rcp45,SON,-4.09658508301,2065
10,6,10,6,rcp45,SON,-0.176259803772,2077
10,6,10,6,rcp45,SON,-0.794146347046,2090
10,6,10,6,rcp45,SON,-3.29495887756,2096
10,7,90,6,rcp45,SON,6.50894355774,2005
10,7,90,6,rcp45,SON,4.11056900024,2028
10,7,90,6,rcp45,SON,0.793497085571,2049
10,7,90,6,rcp45,SON,0.843902587891,2059
10,7,90,6,rcp45,SON,1.48455429077,2069
10,7,90,6,rcp45,SON,3.43902587891,2070
10,7,90,6,rcp45,SON,5.06341552734,2079
10,7,90,6,rcp45,SON,1.81951332092,2082
10,7,90,6,rcp45,SON,7.55121994019,2094
10,7,90,6,rcp45,SON,8.39024543762,2097
10,7,10,6,rcp45,SON,-5.42178850174,1974
10,7,10,6,rcp45,SON,-2.8201625824,1978
10,7,10,6,rcp45,SON,-3.03804855347,1979
10,7,10,6,rcp45,SON,-0.025040435791,1983
10,7,10,6,rcp45,SON,-0.636421966553,1984
10,7,10,6,rcp45,SON,-1.83642272949,1987
10,7,10,6,rcp45,SON,-0.353495407104,1988
10,7,10,6,rcp45,SON,-0.386015701294,1990
10,7,10,6,rcp45,SON,-0.654308128357,1991
10,7,10,6,rcp45,SON,-1.88357715607,1996
10,7,10,6,rcp45,SON,-1.05918674469,1999
10,7,10,6,rcp45,SON,-0.272194671631,2021
10,7,10,6,rcp45,SON,-1.77300815582,2025
10,7,10,6,rcp45,SON,-1.39739780426,2027
10,7,10,6,rcp45,SON,-3.31934909821,2030
10,7,10,6,rcp45,SON,-2.22016220093,2031
10,7,10,6,rcp45,SON,-2.31121902466,2035
10,7,10,6,rcp45,SON,-4.00065021515,2039
10,7,10,6,rcp45,SON,-1.38113765717,2040
10,7,10,6,rcp45,SON,-0.116097259521,2051
10,7,10,6,rcp45,SON,-1.29008083344,2053
10,7,10,6,rcp45,SON,-3.01365833282,2060
10,7,10,6,rcp45,SON,-2.99577217102,2064
10,7,10,6,rcp45,SON,-0.559999275208,2066
10,7,10,6,rcp45,SON,-0.486828613281,2068
10,7,10,6,rcp45,SON,-0.311219024658,2080
10,7,10,6,rcp45,SON,-3.4039018631,2081
10,7,10,6,rcp45,SON,-2.51934890747,2090
10,7,10,6,rcp45,SON,-0.412031936646,2092
10,7,10,6,rcp45,SON,-0.449430274963,2093
10,7,10,6,rcp45,SON,-1.62503986359,2096
10,7,10,6,rcp45,SON,-2.0786989212,2098
10,100,90,5,rcp45,SON,6.42870368958,1983
10,100,90,5,rcp45,SON,0.569906616211,1988
10,100,90,5,rcp45,SON,0.137037658691,1997
10,100,10,5,rcp45,SON,-3.10972251892,1974
10,100,10,5,rcp45,SON,-1.22546329498,1976
10,100,10,5,rcp45,SON,-0.755555534363,1984
10,100,10,5,rcp45,SON,-0.153704071045,1992
10,1,90,5,rcp45,SON,3.19404830933,1981
10,1,90,5,rcp45,SON,4.05251731873,1989
10,1,90,5,rcp45,SON,5.29845657349,2061
10,1,90,5,rcp45,SON,0.660404586792,2081
10,1,90,5,rcp45,SON,1.27757492065,2086
10,1,90,5,rcp45,SON,3.48871078491,2096
10,1,10,5,rcp45,SON,-2.89885416031,1971
10,1,10,5,rcp45,SON,-1.98934116364,1972
10,1,10,5,rcp45,SON,-1.87797250748,1974
10,1,10,5,rcp45,SON,-0.822287940979,1979
10,1,10,5,rcp45,SON,-1.52530422211,1983
10,1,10,5,rcp45,SON,-0.838529014587,1985
10,1,10,5,rcp45,SON,-3.62739219666,1993
10,1,10,5,rcp45,SON,-1.79212560654,1999
10,1,10,5,rcp45,SON,-2.2631234169,2001
10,1,10,5,rcp45,SON,-1.11463155746,2011
10,1,10,5,rcp45,SON,-1.29096546173,2017
10,1,10,5,rcp45,SON,-0.388412857056,2018
10,1,10,5,rcp45,SON,-1.0241440773,2020
10,1,10,5,rcp45,SON,-0.228320503235,2025
10,1,10,5,rcp45,SON,-1.25616254807,2055
10,1,10,5,rcp45,SON,-0.859410667419,2057
10,1,10,5,rcp45,SON,-0.666835212708,2059
10,1,10,5,rcp45,SON,-2.2004784584,2064
10,1,10,5,rcp45,SON,-0.488181495667,2067
10,1,10,5,rcp45,SON,-0.381452941895,2069
10,1,10,5,rcp45,SON,-1.64827384949,2074
10,1,10,5,rcp45,SON,-1.78052463531,2078
10,1,10,5,rcp45,SON,-2.98470106125,2091
10,2,90,5,rcp45,SON,2.87850227356,1984
10,2,90,5,rcp45,SON,1.69288864136,2040
10,2,10,5,rcp45,SON,-0.286324882507,1975
10,2,10,5,rcp45,SON,-2.32112779617,1976
10,2,10,5,rcp45,SON,-1.86637153625,1978
10,2,10,5,rcp45,SON,-0.188877487183,1982
10,2,10,5,rcp45,SON,-0.782844924927,1986
10,2,10,5,rcp45,SON,-1.49746217728,1990
10,2,10,5,rcp45,SON,-0.822287940979,1991
10,2,10,5,rcp45,SON,-2.60419073105,2002
10,2,10,5,rcp45,SON,-1.3907336235,2004
10,2,10,5,rcp45,SON,-1.23064079285,2008
10,2,10,5,rcp45,SON,-1.3327287674,2016
10,2,10,5,rcp45,SON,-2.8408493042,2026
10,2,10,5,rcp45,SON,-2.64131345749,2027
10,2,10,5,rcp45,SON,-1.59722986221,2030
10,2,10,5,rcp45,SON,-1.57402791977,2045
10,2,10,5,rcp45,SON,-0.620432281494,2054
10,2,10,5,rcp45,SON,-0.21672000885,2056
10,2,10,5,rcp45,SON,-1.61579170227,2060
10,2,10,5,rcp45,SON,-0.374492073059,2061
10,2,10,5,rcp45,SON,-2.82924833298,2068
10,2,10,5,rcp45,SON,-0.374492073059,2070
10,2,10,5,rcp45,SON,-0.121591949463,2074
10,2,10,5,rcp45,SON,-1.81996765137,2079
10,2,10,5,rcp45,SON,-1.08910932541,2081
10,2,10,5,rcp45,SON,-1.55778684616,2090
10,2,10,5,rcp45,SON,-1.41857566833,2092
10,2,10,5,rcp45,SON,-0.724840545654,2095
10,2,10,5,rcp45,SON,-0.0357450485229,2100
10,3,90,5,rcp45,SON,4.78801574707,2000
10,3,90,5,rcp45,SON,3.57687797546,2047
10,3,90,5,rcp45,SON,1.44230690002,2051
10,3,90,5,rcp45,SON,3.89706459045,2068
10,3,90,5,rcp45,SON,1.45390930176,2081
10,3,90,5,rcp45,SON,3.92490615845,2092
10,3,10,5,rcp45,SON,-1.23528089523,1971
10,3,10,5,rcp45,SON,-1.03110494614,1975
10,3,10,5,rcp45,SON,-0.993981742859,1977
10,3,10,5,rcp45,SON,-1.31880750656,1988
10,3,10,5,rcp45,SON,-0.256163024902,1991
10,3,10,5,rcp45,SON,-2.53458490372,1992
10,3,10,5,rcp45,SON,-0.181916618347,1998
10,3,10,5,rcp45,SON,-1.60883083344,2002
10,3,10,5,rcp45,SON,-0.163355255127,2020
10,3,10,5,rcp45,SON,-1.57402791977,2023
10,3,10,5,rcp45,SON,-0.00326290130615,2035
10,3,10,5,rcp45,SON,-1.3327287674,2044
10,3,10,5,rcp45,SON,-1.19583787918,2049
10,3,10,5,rcp45,SON,-1.03110494614,2057
10,3,10,5,rcp45,SON,-2.41393556595,2061
10,3,10,5,rcp45,SON,-1.17263593674,2063
10,3,10,5,rcp45,SON,-2.42553606033,2070
10,3,10,5,rcp45,SON,-2.67843666077,2071
10,3,10,5,rcp45,SON,-0.894214057922,2089
10,3,10,5,rcp45,SON,-1.18191661835,2096
10,4,90,5,rcp45,SON,5.66504516602,1982
10,4,90,5,rcp45,SON,2.76945343018,2020
10,4,90,5,rcp45,SON,1.83441963196,2029
10,4,90,5,rcp45,SON,2.2961353302,2036
10,4,90,5,rcp45,SON,1.03627433777,2068
10,4,90,5,rcp45,SON,2.00379219055,2087
10,4,10,5,rcp45,SON,-0.490501785278,1977
10,4,10,5,rcp45,SON,-3.07518806458,1980
10,4,10,5,rcp45,SON,-1.21903982162,1981
10,4,10,5,rcp45,SON,-0.344330215454,1985
10,4,10,5,rcp45,SON,-1.17959680557,1986
10,4,10,5,rcp45,SON,-0.690037155151,1987
10,4,10,5,rcp45,SON,-1.16799583435,1991
10,4,10,5,rcp45,SON,-0.657555007935,2002
10,4,10,5,rcp45,SON,-0.824608230591,2003
10,4,10,5,rcp45,SON,-0.580988311768,2005
10,4,10,5,rcp45,SON,-3.32808866501,2007
10,4,10,5,rcp45,SON,-1.02878465652,2008
10,4,10,5,rcp45,SON,-1.85013046265,2009
10,4,10,5,rcp45,SON,-3.55546655655,2010
10,4,10,5,rcp45,SON,-1.31416740417,2011
10,4,10,5,rcp45,SON,-0.952218437195,2013
10,4,10,5,rcp45,SON,-2.74108161926,2024
10,4,10,5,rcp45,SON,-2.05198659897,2026
10,4,10,5,rcp45,SON,-0.594910049438,2030
10,4,10,5,rcp45,SON,-1.87101211548,2039
10,4,10,5,rcp45,SON,-0.393053436279,2045
10,4,10,5,rcp45,SON,-1.22600021362,2048
10,4,10,5,rcp45,SON,-1.42089595795,2050
10,4,10,5,rcp45,SON,-2.25384273529,2059
10,4,10,5,rcp45,SON,-3.453378582,2060
10,4,10,5,rcp45,SON,-1.69699802399,2061
10,4,10,5,rcp45,SON,-0.393053436279,2071
10,4,10,5,rcp45,SON,-1.60419073105,2075
10,4,10,5,rcp45,SON,-2.92205610275,2077
10,4,10,5,rcp45,SON,-0.736441040039,2078
10,4,10,5,rcp45,SON,-0.439457321167,2082
10,4,10,5,rcp45,SON,-3.25616254807,2090
10,4,10,5,rcp45,SON,-1.22136011124,2091
10,4,10,5,rcp45,SON,-0.520663642883,2097
10,4,10,5,rcp45,SON,-1.32112779617,2098
10,4,10,5,rcp45,SON,-0.652914428711,2100
10,5,90,5,rcp45,SON,0.377342605591,2008
10,5,90,5,rcp45,SON,1.86922111511,2027
10,5,90,5,rcp45,SON,7.99915161133,2030
10,5,90,5,rcp45,SON,4.50031318665,2036
10,5,90,5,rcp45,SON,10.9945110321,2046
10,5,90,5,rcp45,SON,0.286856079102,2054
10,5,90,5,rcp45,SON,4.53279533386,2059
10,5,90,5,rcp45,SON,0.263653182983,2071
10,5,90,5,rcp45,SON,2.17548599243,2092
10,5,10,5,rcp45,SON,-3.5879491806,1971
10,5,10,5,rcp45,SON,-0.455698394775,1987
10,5,10,5,rcp45,SON,-2.15871515274,1990
10,5,10,5,rcp45,SON,-0.226000213623,1994
10,5,10,5,rcp45,SON,-0.887253189087,1996
10,5,10,5,rcp45,SON,-1.56242742538,1998
10,5,10,5,rcp45,SON,-1.11927165985,2018
10,5,10,5,rcp45,SON,-1.35361042023,2032
10,5,10,5,rcp45,SON,-0.109991455078,2047
10,5,10,5,rcp45,SON,-0.453378105164,2060
10,5,10,5,rcp45,SON,-0.258483314514,2062
10,5,10,5,rcp45,SON,-0.529944801331,2073
10,5,10,5,rcp45,SON,-0.186557197571,2078
10,5,10,5,rcp45,SON,-0.706279182434,2089
10,5,10,5,rcp45,SON,-1.0798286438,2091
10,5,10,5,rcp45,SON,-1.17031564713,2098
10,5,10,5,rcp45,SON,-1.43017663956,2100
10,6,90,5,rcp45,SON,0.449268722534,1989
10,6,90,5,rcp45,SON,3.67896690369,2005
10,6,90,5,rcp45,SON,0.836738967896,2008
10,6,90,5,rcp45,SON,3.01771392822,2032
10,6,90,5,rcp45,SON,1.06411781311,2070
10,6,90,5,rcp45,SON,4.78801574707,2079
10,6,90,5,rcp45,SON,2.44462814331,2086
10,6,90,5,rcp45,SON,18.9921916962,2094
10,6,90,5,rcp45,SON,5.86226119995,2097
10,6,10,5,rcp45,SON,-0.400014305115,1972
10,6,10,5,rcp45,SON,-0.527624511719,1974
10,6,10,5,rcp45,SON,-0.564747238159,1978
10,6,10,5,rcp45,SON,-1.87565221786,1987
10,6,10,5,rcp45,SON,-0.304886245728,1988
10,6,10,5,rcp45,SON,-0.0798286437988,2004
10,6,10,5,rcp45,SON,-0.0334247589111,2007
10,6,10,5,rcp45,SON,-0.00326290130615,2016
10,6,10,5,rcp45,SON,-1.64827384949,2027
10,6,10,5,rcp45,SON,-1.51370325089,2030
10,6,10,5,rcp45,SON,-1.17495622635,2031
10,6,10,5,rcp45,SON,-2.86869182587,2039
10,6,10,5,rcp45,SON,-0.0218242645264,2044
10,6,10,5,rcp45,SON,-0.611151123047,2051
10,6,10,5,rcp45,SON,-1.14015331268,2053
10,6,10,5,rcp45,SON,-0.569387817383,2060
10,6,10,5,rcp45,SON,-1.09839000702,2064
10,6,10,5,rcp45,SON,-1.34200944901,2065
10,6,10,5,rcp45,SON,-2.89189376831,2093
10,6,10,5,rcp45,SON,-3.73412075043,2096
10,7,90,5,rcp45,SON,3.54207649231,2015
10,7,90,5,rcp45,SON,0.68360748291,2028
10,7,90,5,rcp45,SON,0.34021987915,2032
10,7,90,5,rcp45,SON,6.69752731323,2070
10,7,90,5,rcp45,SON,6.02235450745,2079
10,7,90,5,rcp45,SON,1.89938392639,2082
10,7,90,5,rcp45,SON,4.69056739807,2086
10,7,90,5,rcp45,SON,10.7044872284,2094
10,7,90,5,rcp45,SON,11.4121440887,2097
10,7,10,5,rcp45,SON,-3.60651054382,1974
10,7,10,5,rcp45,SON,-1.46497955322,1988
10,7,10,5,rcp45,SON,-0.14943447113,2017
10,7,10,5,rcp45,SON,-0.488181495667,2021
10,7,10,5,rcp45,SON,-0.272404098511,2030
10,7,10,5,rcp45,SON,-1.81068696976,2031
10,7,10,5,rcp45,SON,-4.72716035843,2039
